Timestamp,Side,RMSE_Joint,Max_Joint_Diff,Pos_Err,Rot_Err,Solve_Time
1772536808906934707,left,0.08214663379555873,0.13837864278265333,0.0,0.0019755548800241703,0.00025653839111328125
1772536808944168978,left,0.43529135752371556,0.7026461479214281,0.0,0.008583369053042257,0.0002765655517578125
1772536808944605106,left,0.09643761766471312,0.17425912964661472,0.0,0.008933692859958464,0.00028705596923828125
1772536808945983693,right,0.20693337425939726,0.35506597218408725,0.0,0.0053232737138336535,0.0002644062042236328
1772536808946151949,right,0.3430321480210886,0.6096943591948509,0.0,0.02552259625231138,0.0002598762512207031
1772536808947786402,left,0.08200389799338892,0.1368723257788783,0.0,0.001973786054078501,0.0002510547637939453
1772536808985897391,left,0.42967721813783444,0.6930542103520744,0.0,0.00847042664636646,0.0002727508544921875
1772536808986154219,left,0.09657911856449175,0.17455977136774603,0.0,0.010937878994320903,0.0002720355987548828
1772536808987688627,right,0.20105933880010532,0.3400863793348341,0.0,0.004924149995960584,0.0002703666687011719
1772536808987820018,right,0.3431410353656815,0.6073536944036398,0.0,0.02550378630448432,0.00026535987854003906
1772536808989565905,left,0.0839521506026335,0.136922308011866,0.0,0.0020511774632732253,0.0002536773681640625
1772536809027948547,left,0.4247760648104915,0.6852871114363593,0.0,0.008398019376197096,0.00028228759765625
1772536809028199507,left,0.1109000800973052,0.20119857255755336,0.0,0.013430636712799291,0.00027632713317871094
1772536809029794467,right,0.19737206170443444,0.3306195872583595,0.0,0.0046776440399084645,0.0002593994140625
1772536809030256380,right,0.3424488400113149,0.6036788121968967,0.0,0.026005328940553206,0.0002665519714355469
1772536809031754458,left,0.08340589199589822,0.1322965666075221,0.0,0.0020638299520139704,0.0002605915069580078
1772536809033630065,right,0.158088120021832,0.24194982833773349,0.0,0.010105798785173275,0.0002551078796386719
1772536809042848661,left,0.4216578934837497,0.6822402076191075,0.0,0.00842821537152265,0.0005483627319335938
1772536809043103480,left,0.11667737072007177,0.21071200667367251,0.0,0.013735426803138644,0.0002791881561279297
1772536809044592463,right,0.21263083066868252,0.37213727096212773,0.0,0.005874362552031112,0.0002646446228027344
1772536809044765599,right,0.3344508883269734,0.5963812368754676,0.0,0.026090700295443782,0.00027561187744140625
1772536809046396155,left,0.08158744727791828,0.13150405054568598,0.0,0.0020357359021725362,0.0002529621124267578
1772536809048221980,right,0.14942774663947805,0.23724893065452268,0.0,0.01007921225424314,0.00024819374084472656
1772536809063047511,left,0.41930596157223843,0.6809145413920258,0.0,0.008500059658007056,0.0002765655517578125
1772536809063341432,left,0.12491854412025202,0.22404158014348408,0.0,0.01416581958713442,0.00026869773864746094
1772536809065009268,right,0.21908491595606103,0.3886931697252236,0.0,0.006376710694533261,0.0002601146697998047
1772536809065127440,right,0.3301972082156219,0.5908488279947495,0.0,0.02629467510384582,0.00026488304138183594
1772536809066786368,left,0.07883029009548186,0.12963493478303126,0.0,0.001979731595267062,0.00025773048400878906
1772536809104224173,left,0.41776428036116753,0.6814290295512061,0.0,0.008621162091903134,0.0002815723419189453
1772536809104441392,left,0.13597253985413488,0.24378308482944433,0.0,0.015983920984255617,0.00026726722717285156
1772536809106168214,right,0.20603925302876672,0.3580137187185992,0.0,0.005546803368446944,0.00026488304138183594
1772536809106246679,right,0.3316628726170446,0.5888404267914815,0.0,0.026399098862694547,0.0003018379211425781
1772536809108049163,left,0.0753088984770786,0.12600568802876058,0.0,0.0019034438645626499,0.00025391578674316406
1772536809109990880,right,0.1501505774441861,0.2337161747259069,0.0,0.010542485996451778,0.0002472400665283203
1772536809122779404,left,0.4171055653036504,0.6841196714882667,0.0,0.00882802492705705,0.0002751350402832031
1772536809123007999,left,0.13611482141646447,0.2441884207659769,0.0,0.01685613887292163,0.0002677440643310547
1772536809124603801,right,0.21515415033223345,0.38121852680099083,0.0,0.006232954647633683,0.0002608299255371094
1772536809124716157,right,0.3273321518505756,0.5845713046729246,0.0,0.02637278936854137,0.0002644062042236328
1772536809126434014,left,0.0731547814636593,0.12479142049142922,0.0,0.0018570964313709157,0.0002467632293701172
1772536809163893999,left,0.41627204418393765,0.6858084288264329,0.0,0.008964540141378898,0.0003192424774169922
1772536809164306061,left,0.14842328355067144,0.26652153759076,0.0,0.02252956162359938,0.00029754638671875
1772536809165745061,right,0.20297784533988236,0.3525167832045727,0.0,0.005456672471941249,0.00026607513427734375
1772536809165983925,right,0.3289210292238414,0.5829618754858842,0.0,0.026331309796702285,0.0002789497375488281
1772536809167816069,left,0.07818761321778747,0.13753509758336596,0.0,0.002006203776442722,0.0002651214599609375
1772536809169779090,right,0.14896753601411866,0.22939436330543395,0.0,0.010745757831101387,0.00024771690368652344
1772536809183471072,left,0.41704581451372347,0.6912784405606545,0.0,0.009162339421700569,0.000278472900390625
1772536809183914706,left,0.15340084737550977,0.2747276017529118,0.0,0.02712421644372408,0.0002715587615966797
1772536809185966868,right,0.21299622679051905,0.3777978434118623,0.0,0.00619914320185625,0.0002682209014892578
1772536809186398523,right,0.3243136087995662,0.5786742896173322,0.0,0.026198374430108327,0.0002617835998535156
1772536809188104578,left,0.07862323782549088,0.1406145140281779,0.0,0.0020156164936738835,0.00026226043701171875
1772536809190600216,right,0.1433422707209962,0.22599416853347098,0.0,0.010582760812444641,0.00026798248291015625
1772536809203729615,left,0.41814336168867344,0.6969932197036557,0.0,0.00935248918042281,0.00030493736267089844
1772536809204151463,left,0.15932368926598706,0.2835602919551099,0.0,0.03222814534808896,0.00027561187744140625
1772536809205962020,right,0.21676007303268544,0.3873815354044516,0.0,0.006506753787249235,0.0002846717834472656
1772536809206421793,right,0.3214154950813222,0.5746956274079664,0.0,0.02621328698112803,0.0002651214599609375
1772536809208002458,left,0.08085932279225455,0.14575625155078864,0.0,0.002086849758066162,0.00026869773864746094
1772536809245528578,left,0.41980614308413394,0.7036796437305669,0.0,0.009555760409618348,0.0002899169921875
1772536809245884682,left,0.17283773257372065,0.3023714389520912,0.0,0.04027708165857584,0.0002732276916503906
1772536809247470065,right,0.2024155344775048,0.3545548429420363,0.0,0.005617563147163407,0.0002655982971191406
1772536809247712860,right,0.32410115204791773,0.5748761440619852,0.0,0.026322753618170106,0.0002639293670654297
1772536809249278603,left,0.08798025285769633,0.15889158045040525,0.0,0.002330391986783274,0.00025653839111328125
1772536809251263670,right,0.14561451381042698,0.22251307041392354,0.0,0.01109715903046827,0.00025153160095214844
1772536809262848949,left,0.42275084290076653,0.7132069702300234,0.0,0.009801220836328443,0.0002913475036621094
1772536809263096195,left,0.17594405268437796,0.3040768366505502,0.0,0.04287040748434121,0.0002741813659667969
1772536809264683256,right,0.21114297527479037,0.37610071975028747,0.0,0.006255225348070358,0.0002739429473876953
1772536809264916569,right,0.32005738895075875,0.5708767132708322,0.0,0.026197259679896286,0.0002739429473876953
1772536809266499284,left,0.08594363036034929,0.15535160937082748,0.0,0.0023021999554997783,0.00025200843811035156
1772536809303844412,left,0.42516352694374565,0.7209199487159441,0.0,0.010014203678341644,0.0002722740173339844
1772536809304178445,left,0.19503693185695717,0.32741679423520886,0.0,0.045099640864412045,0.00026798248291015625
1772536809305711502,right,0.1983642000021536,0.3465748384150003,0.0,0.00545568311134502,0.0002639293670654297
1772536809305878873,right,0.3229634842574478,0.5718797197536647,0.0,0.026067600864384626,0.0003407001495361328
1772536809307542079,left,0.08762973977757224,0.1549934770354117,0.0,0.002525851170659823,0.0002579689025878906
1772536809346999565,left,0.42908899225038394,0.7322919744256218,0.0,0.010301146597308635,0.0002803802490234375
1772536809347305156,left,0.20824480108366247,0.33826352280391225,0.0,0.04405693100339708,0.00026416778564453125
1772536809349007267,right,0.19093665432944518,0.3285411184850529,0.0,0.004971756340628415,0.00027823448181152344
1772536809349207362,right,0.3240188837489347,0.5707177612060484,0.0,0.026133690796808846,0.0002701282501220703
1772536809350835327,left,0.08602634320187735,0.14675615233294004,0.0,0.0028003393078168356,0.0002543926239013672
1772536809388762200,left,0.4324962097369564,0.7421625531026441,0.0,0.010554286979860113,0.0002918243408203125
1772536809389053061,left,0.23168872247783215,0.35999338776152934,0.0,0.034036955579744094,0.0002651214599609375
1772536809390659598,right,0.18638338983149605,0.31726143912375926,0.0,0.004674617411906741,0.0002608299255371094
1772536809390779355,right,0.3244603130576795,0.56968294766959,0.0,0.025879820304588595,0.00026535987854003906
1772536809392374432,left,0.08185633153075214,0.1315140389690131,0.0,0.0036583435432459626,0.00025272369384765625
1772536809430313964,left,0.4364511377786591,0.7532514056561725,0.0,0.010845690329962195,0.00028705596923828125
1772536809430558684,left,0.246473415654745,0.3730141726168277,0.0,0.019571087518115825,0.0002684593200683594
1772536809432293922,right,0.18348170154596188,0.3101370793131372,0.0,0.004492737582864866,0.00026917457580566406
1772536809432518758,right,0.32429749185181567,0.5679180884211035,0.0,0.025739111660763123,0.0002663135528564453
1772536809434253584,left,0.08079043535901886,0.13169001271293657,0.0,0.005557999754855395,0.00025343894958496094
1772536809472920517,left,0.4402239631920816,0.7636036981999738,0.0,0.011118686864900452,0.0002741813659667969
1772536809473346507,left,0.2547094223573612,0.387413035320581,0.0,0.006650756494276323,0.0002593994140625
1772536809474930536,right,0.18156936820193254,0.305630976943543,0.0,0.004383751185021567,0.0002715587615966797
1772536809475143218,right,0.32358632476337035,0.5660156179975159,0.0,0.025579444144716156,0.00026345252990722656
1772536809476806262,left,0.08300273825767072,0.13931399536541078,0.0,0.009132809929916302,0.0002503395080566406
1772536809514839859,left,0.444323079009091,0.7743408015308016,0.0,0.011394083684476343,0.0002765655517578125
1772536809515251827,left,0.25650729278413426,0.4038281926485313,0.0,0.020807737590189473,0.00026488304138183594
1772536809516660750,right,0.18013552009751888,0.30242812335681407,0.0,0.004311185703517627,0.0002639293670654297
1772536809516867925,right,0.3217736708783182,0.5625072324437314,0.0,0.0255562619403077,0.0002639293670654297
1772536809518367709,left,0.0875669521651568,0.14880795816722492,0.0,0.013166363815945267,0.0002608299255371094
1772536809520278079,right,0.15182785687837153,0.23857149399433641,0.0,0.011745353531066092,0.0002624988555908203
1772536809523066849,left,0.4491277534734628,0.7863177794859231,0.0,0.011691190140373632,0.0002701282501220703
1772536809523326394,left,0.252021280216749,0.39811622896108445,0.0,0.023083042125405323,0.0002601146697998047
1772536809524910345,right,0.1983622534650881,0.35020133708242945,0.0,0.005678476828339023,0.00027370452880859375
1772536809525104207,right,0.3135468501929951,0.5564052026787768,0.0,0.025630050243114457,0.0002803802490234375
1772536809526844574,left,0.08489345304122514,0.14406153158622725,0.0,0.013794590361139286,0.00025653839111328125
1772536809528703024,right,0.14131556227269448,0.21094441550220422,0.0,0.011619215953130528,0.000255584716796875
1772536809542858291,left,0.45199966841601863,0.7934408970640715,0.0,0.011869608153438245,0.0002720355987548828
1772536809543095699,left,0.25002593042802707,0.4016905226523386,0.0,0.02683124662070633,0.0002617835998535156
1772536809544736448,right,0.2063994929185632,0.3694802632338496,0.0,0.006250714319285685,0.0002741813659667969
1772536809544996825,right,0.309072688709291,0.5511736036099067,0.0,0.025514881347491823,0.00026226043701171875
1772536809546594207,left,0.08863371965739925,0.14924406077036068,0.0,0.016098765093402835,0.0002570152282714844
1772536809548450665,right,0.13661328604848127,0.20754906669364614,0.0,0.01154196842314369,0.0002562999725341797
1772536809563039982,left,0.45450278562994995,0.7994952117458407,0.0,0.012017486288910502,0.00027632713317871094
1772536809563273659,left,0.24930983219453903,0.4047933391895413,0.0,0.028665367147849303,0.00026345252990722656
1772536809564925280,right,0.20930091340451706,0.37663115976203104,0.0,0.006487384214976059,0.0002601146697998047
1772536809565249948,right,0.30642588291171174,0.5471018206523457,0.0,0.025654067743533224,0.0002589225769042969
1772536809566796433,left,0.09864292318637641,0.16228243417223576,0.0,0.01939955183654153,0.0002505779266357422
1772536809568664219,right,0.13400742108850516,0.20514577006842893,0.0,0.011311413414197025,0.0002498626708984375
1772536809582889915,left,0.45679101236543745,0.8048789064968117,0.0,0.012144733917078716,0.0003190040588378906
1772536809583264490,left,0.24905512800605573,0.40618398744744155,0.0,0.028920713015876422,0.0002613067626953125
1772536809584710250,right,0.20988949861653797,0.37861441086279357,0.0,0.006581514794432911,0.00026345252990722656
1772536809584895110,right,0.3036864319872691,0.5423041818540115,0.0,0.02573345768032659,0.00026345252990722656
1772536809586502687,left,0.11120933390132855,0.17625614202834283,0.0,0.021455019773136942,0.00024700164794921875
1772536809588426940,right,0.1322943062490011,0.2019658168156021,0.0,0.011410626769380837,0.00024771690368652344
1772536809603167551,left,0.4589543690178837,0.8098588544194361,0.0,0.012259622456224627,0.0002722740173339844
1772536809603654661,left,0.25011389681696156,0.40929882331107714,0.0,0.029158874876608242,0.0002605915069580078
1772536809605034350,right,0.20955676256325415,0.37856939614089113,0.0,0.006619228517021011,0.0002675056457519531
1772536809605292439,right,0.3015049931582142,0.5381628918088928,0.0,0.025750038906549328,0.0002758502960205078
1772536809606908031,left,0.12310201899376208,0.18953850843877917,0.0,0.019982275569350862,0.0002529621124267578
